ba9dd84b4f3c4ee9945af7439039d2d8,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_catboostregressor_meta_gradientboostingregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,friedman_mse,0.1,ls,3,0.0,1,2,0.0,100,deprecated,1.0,0.0001,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMSE,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.53794884681702,0.7098541344214625,30.40857977828466,0.3501424789428711
fdcb477a68f24f69aed5c65e8e280097,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_catboostregressor_meta_catboostregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMSE,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMSE,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.12180542945862,0.7137188687209794,30.854879130439407,0.7183597087860107
427f187b11aa4683a7c86471827f52e2,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_catboostregressor_meta_xgbregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,RMSE,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.07296514511108,0.7108203179963417,30.422975356346114,0.35083913803100586
29d4089b210443c48b8861f977688eec,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_xgbregressor_meta_extratreesregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mse,auto,0.0,1,2,0.0,100,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.791886377334595,0.6866797992589466,33.848732540687585,0.36711549758911133
043947daf4814f7588eaca9ff5490d3c,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_xgbregressor_meta_gradientboostingregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,friedman_mse,0.1,ls,3,0.0,1,2,0.0,100,deprecated,1.0,0.0001,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.787310695648195,0.7214764785891844,28.881829378999033,0.267811918258667
e5769a30c3ca46f7b2d627bbc2ca0a52,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_xgbregressor_meta_catboostregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMSE,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.751085805892945,0.7195441114394259,29.07437032120355,0.4750908374786377
05e3f5b933294bab989509ca13bd7bc4,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_xgbregressor_meta_xgbregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5295298576355,0.7185779278645467,28.923749136958428,0.2586518287658691
c50b976c376640a0a2f03e5201e1715f,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_xgbregressor_meta_kneighborsregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,30,minkowski,5,2,uniform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.730815172195435,0.6934290136485155,31.588067632850244,0.2815870761871338
e0af9ce1f51043f0b825ef16a79fe33a,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_xgbregressor_meta_orthogonalmatchingpursuit,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.961477327346802,0.717616434501196,28.719599460618365,0.29828968048095705
569cb377ba684015acf2fd4e4cceac15,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_xgbregressor_meta_lasso,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,1000,False,False,False,cyclic,0.0001,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.866505002975465,0.717616434501196,28.538198853018734,0.3112915515899658
c9ba2189d8d24df18dc8fc1885f5a324,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_xgbregressor_meta_ridge,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,False,auto,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2120322227478,0.7185826180760753,28.781776374718948,0.43728861808776853
256df5be97184b789d942ea4e4e240e8,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_xgbregressor_meta_linearsvr,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,0.0,True,1.0,epsilon_insensitive,1000,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5039222240448,0.721481168800713,28.648196165757962,0.30077276229858396
1e3042125f7f424ba2f5d6fd493f3c51,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_xgbregressor_meta_extratreesregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mse,auto,0.0,1,2,0.0,100,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.097819566726685,0.6866797992589466,33.848732540687585,0.43508424758911135
1b4571a98cc24c77ae11554f5c17e2ae,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_xgbregressor_meta_histgradientboostingregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1,least_squares,255,100,31,20,1e-07,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.076950979232787,0.7234041555274142,29.19581579185222,0.4009889602661133
fa9c0f94ad12404bad0d9c44ebef4b97,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_xgbregressor_meta_gradientboostingregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,friedman_mse,0.1,ls,3,0.0,1,2,0.0,100,deprecated,1.0,0.0001,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.716743326187135,0.7214764785891844,28.881829378999033,0.33283190727233886
72d69da85c084ec4831004a21edc9d72,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_xgbregressor_meta_catboostregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMSE,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.238127899169925,0.7195441114394259,29.07437032120355,0.6196915626525878
