8272d4b829da4bff8db587749086fd72,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_kneighborsregressor_meta_xgbregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,30,minkowski,5,2,uniform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.53695044517517,0.6905257727123493,31.34426629326814,7.617971134185791
b21b0ec6ae3647f099ba917932dd1041,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_orthogonalmatchingpursuit_meta_xgbregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,auto,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.265382242202759,0.7069790347544674,28.75161509726026,0.26473274230957033
c1718ae5b7ba4d1485badcfe73f8ed14,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_lasso_meta_xgbregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,1000,False,False,False,cyclic,0.0001,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.012112760543824,0.7031002298203649,28.779839169714847,0.2724407196044922
114617c9b3964340ad9a1440ec142338,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_ridge_meta_xgbregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,False,auto,0.001,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.245114517211914,0.6924581398621078,29.013066703279897,0.2606447696685791
33b57debaffb4a55a8a7fe51968db23d,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_linearsvr_meta_xgbregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,0.0,True,1.0,epsilon_insensitive,1000,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.439385223388672,0.6924534496505793,29.091056170217303,0.28729662895202634
cff3d4f206d64870a5fbd79fd2d784d4,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_extratreesregressor_meta_xgbregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,,,False,0.0,mse,auto,0.0,1,2,0.0,100,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.12277493476867,0.7263167768866376,28.083603396035677,0.5292845249176026
6876598a50de49788b6af810eb371378,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_histgradientboostingregressor_meta_xgbregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1,least_squares,255,100,31,20,1e-07,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.56293559074402,0.7137329393555649,31.459515851089588,0.4276230812072754
964abe1db80a4d4e9481631da87eda28,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_gradientboostingregressor_meta_xgbregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,,,,,,,,,,,,,,0.9,0.0,friedman_mse,0.1,ls,3,0.0,1,2,0.0,100,deprecated,1.0,0.0001,0.1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.53419418334961,0.7098541344214624,28.91782889900791,0.3188204765319824
a3025a1a515f4f308d49bfa399194eee,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,base_catboostregressor_meta_xgbregressor,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,RMSE,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.59282431602477,0.7108203179963417,30.422975356346114,0.3483842372894287
175f7fe7005f43dfa447bfd7eb01c2ab,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,sklearn_pipeline,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,9,35.6,130,250,0.575,0.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.502704286575316,0.7185779278645467,28.923749136958428,0.2733590126037598
9dce314af1274950a358fdc15bb03c7f,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,2010,,,,,,,,,,,,,,,,,,2010,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,3.7240463733673095,0.6847099104169598,31.17058661305084,0.24560236930847168
a6f2524a104847fcabea4baaf59ca300,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,1990,,,,,,,,,,,,,,,,,,1990,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,12.949511766433716,0.7137282491440364,29.561380815813358,0.24764299392700195
177e299d62204f168949b1711dbe7932,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,,1965,,,,,,,,,,,,,,,,,,1965,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,21.772014713287355,0.7185779278645467,28.923749136958428,0.27070937156677244
d851977c7d294722a91c00bad116b2d4,,LOCAL,/usr/local/lib/python3.7/site-packages/ipykernel_launcher.py,root,FINISHED,5,stacking_cv,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.52641549110413,0.5638056376342574,35.10715782478074,0.2663553714752197
db1f296d7c414b0bab51f0bb7bc1603f,,LOCAL,/usr/local/lib/python3.6/site-packages/ipykernel_launcher.py,root,FINISHED,,stacking_estimator,,,,,,,,,,,,,,,,,,,stacking_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,9,35.6,130,250,0.575,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,37.889597511291505,0.7156653065053235,28.978421528554453,0.3383474826812744
a3a4fc4237104d019d6f31f9ba214af3,,LOCAL,/usr/local/lib/python3.6/site-packages/ipykernel_launcher.py,root,FINISHED,,benchmark_estimator,,,,,,,,,,,,,,,,,,,benchmark_estimator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,gbtree,1,1,1,0,gain,0.1,0,3,1,100,reg:squarederror,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.614024448394776,0.7137470099901505,28.596307624845746,0.10148706436157226
ed643fa38bc849fab805d5542dd88309,,LOCAL,/usr/local/lib/python3.6/site-packages/ipykernel_launcher.py,root,FINISHED,,tipresias_2019,,,,,,,,,,,,,,,,,,,tipresias_2019,0.5,dart,0.9593085973720467,1,0.8366869579732328,0,gain,0.13118764001091077,0,6,1,149,reg:squarederror,0.07296244459829336,0.11334834444556088,1,0.8285733635843882,True,False,1.0,1.0,7,False,False,0.030411689885916048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.6344262599945,0.7272876506730455,28.163939697647624,0.19176301956176758
